"RowIndex","Prediction"
1,-4.98507548020522
2,-27.4772502836489
3,12.9611603771287
4,7.99122997935591
5,-3.72283687358207
6,25.433257688215
7,9.19012087311348
8,-0.699710938937023
9,7.50307472317345
10,-4.63638483540286
11,-2.8611976886491
12,-5.13965310997335
13,-4.73285730098453
14,27.7298903112532
15,2.47195741986378
16,-11.7286916498549
17,0.62619959986601
18,-11.2204691480879
19,-1.71472390529063
20,-5.17177694442294
21,-13.6150191609881
22,-4.38678027917328
23,-8.37465736319346
24,16.5962155155941
25,-10.2928366402075
26,1.83682637272353
27,-9.07225306053819
28,-7.0240437820093
29,-4.01230889115903
30,-9.11404824830392
31,2.04587959935187
32,5.84572243680415
33,10.3359378893948
34,-5.67935791908372
35,-4.74819298138085
36,-5.75643017265633
37,2.67033192620173
38,4.17279331985651
39,-6.33668062363035
40,30.2613641413979
41,-16.1923402163624
42,7.54083384060237
43,-10.9482881484492
44,-15.3550436105593
45,-0.0231339916305765
46,-8.62244002662362
47,1.54660418095713
48,-20.3571678936525
49,-8.68392002961092
50,-8.40020079666392
51,-4.89972869703673
52,13.2535923143525
53,14.4522885873996
54,-9.27185710103207
55,16.6748159835928
56,-20.3690658641925
57,-8.92859378305469
58,20.4193023322653
59,-5.15368624153524
60,-6.08359543893974
61,6.63513693129507
62,-13.5944587090226
63,-7.0240437820093
64,31.5348688461158
65,-7.07532674597279
66,10.0809326637415
67,21.473827835466
68,-13.5377093972031
69,3.66044368723652
70,-10.2633841552149
71,23.947446094788
72,24.7490406204506
73,27.7374576440508
74,-5.56784207624535
75,-5.67708921403894
76,3.60932667695619
77,-7.2484972443315
78,-4.9708371809269
79,-7.48441785738884
80,6.51558628025663
81,-14.3634904210864
82,-4.41340697670976
83,21.2584688018735
84,-3.42449084755892
85,-3.24486296577048
86,-10.326563799162
87,-10.0277224106423
88,4.12338862460582
89,-19.8129589175005
90,-12.7630431603435
