"RowIndex","Prediction"
1,-8.45207180271596
2,-18.6681834868149
3,12.9521972951567
4,14.6630394973026
5,-3.72908221355496
6,19.4089818483854
7,10.375783817098
8,4.42499227727539
9,12.9464368612425
10,-1.84280498419659
11,-3.81648971393322
12,-14.0279920309155
13,-6.56967133320973
14,20.5049878853218
15,2.09206945594912
16,-8.90002895751477
17,6.74440650119619
18,-14.8665157461243
19,-9.95669373956495
20,-12.9133423480085
21,-16.6927758513405
22,-5.9328428617573
23,-7.16707599594328
24,15.7926039874008
25,-3.27965696953687
26,2.47225203230913
27,-12.8576201105043
28,-5.4352517779142
29,7.85117901638371
30,-10.4464918119281
31,7.25882303336442
32,11.2848894464855
33,11.402319573121
34,-6.21844548695482
35,-8.11511940530122
36,-7.53947005133984
37,9.54336245747455
38,9.90950144013781
39,-11.9968628376018
40,22.1103378365152
41,-15.3652762157354
42,10.343712522726
43,-14.965342713807
44,-15.7754980390672
45,8.64071801013307
46,-4.3291917194401
47,2.91944214374257
48,-13.2757761267421
49,-11.0730583010522
50,-5.84456959025796
51,-5.53417603417697
52,15.4849032818007
53,15.3993819931485
54,-7.05799600127181
55,16.7607905692706
56,-17.2642254046078
57,-6.86889805722784
58,17.1769399421847
59,-2.26327731832557
60,-8.9981046913217
61,12.1845718832275
62,-8.01723579191143
63,-5.4352517779142
64,21.7159793903635
65,-0.818046249926242
66,12.7104985310936
67,16.0566156550575
68,-11.7351405840574
69,3.21477401257486
70,-8.87850049736966
71,19.862747360654
72,21.1890224080168
73,21.9915891404972
74,-4.39092265795154
75,-7.10939922428426
76,6.17141888699783
77,-5.8515950059188
78,-2.78824683080946
79,-4.98355717583666
80,5.38515177639731
81,-14.9345263520542
82,-3.43881377956065
83,19.822584863226
84,-3.51448850206481
85,-2.73065487009583
86,-9.34258452594834
87,-13.5809484417068
88,8.20102969383349
89,-19.1530689551059
90,-13.5451053512488
