"RowIndex","Prediction"
1,-7.19504201933836
2,-21.2012875641918
3,12.6400450485236
4,17.4401562770054
5,-3.6679156955529
6,23.8701380739348
7,11.5654943734034
8,7.21340852482296
9,17.1577450001309
10,-1.62697509013471
11,-4.21356597970566
12,-17.8143652167256
13,-7.49229063038469
14,24.0539869837717
15,1.78848430451599
16,-8.08722417263453
17,8.07612402931612
18,-16.102039817259
19,-13.9854860165187
20,-15.1189395113643
21,-19.580510431654
22,-8.3833405907185
23,-7.93674984288409
24,18.6454890047825
25,-4.09137417022994
26,2.4416569005415
27,-17.3179831460158
28,-6.71648152847093
29,8.0036709061947
30,-9.66195358434534
31,7.59437339958695
32,10.8477287178583
33,11.0658018422135
34,-7.49467540467244
35,-6.68799790545638
36,-7.39523555631379
37,10.2186266164238
38,16.5405609037858
39,-15.3035991700571
40,24.6380679695184
41,-17.2936339428966
42,10.9436708976263
43,-16.2405317400469
44,-16.2033269343404
45,7.4675979639658
46,-4.71570877928892
47,3.38321880371248
48,-16.7601516484708
49,-14.5983691626132
50,-7.46798472246069
51,-7.6304192820942
52,14.0258593597095
53,18.170523534217
54,-6.45805122987912
55,18.4444205099864
56,-20.1834160133325
57,-8.79592555746863
58,23.2071277629411
59,-1.19778134570586
60,-10.5568172901033
61,10.784528272002
62,-8.4480557677025
63,-6.71648152847093
64,24.0030078147137
65,-0.628450485444172
66,17.5229430206693
67,22.9279375334602
68,-15.444671481258
69,3.45328081431354
70,-8.47038775866498
71,23.657923170413
72,24.2659684051221
73,24.0054253338628
74,-5.79380165956215
75,-7.49022033083233
76,7.17394593178657
77,-7.46798667414846
78,-3.6058646050529
79,-6.0897725151007
80,4.84991574012492
81,-19.769494122069
82,-3.27996203456446
83,23.6863264004905
84,-2.59326850889107
85,-2.089733595939
86,-9.39940142101097
87,-17.4708217717975
88,7.7492958886692
89,-21.4027922841429
90,-15.7012637749034
