"RowIndex","Prediction"
1,-4.6741035215998
2,-25.7551366714413
3,16.7994585337062
4,13.5123661131673
5,-3.24979502694117
6,30.1708451691942
7,13.4331115731229
8,3.0886891819557
9,12.036437703001
10,-4.49241371994406
11,-4.54713068009045
12,-8.25302626994012
13,-7.50194527504528
14,29.5679335081282
15,4.57507591789806
16,-12.6098564614596
17,4.2498276748267
18,-12.6011414285102
19,-5.48190852783372
20,-12.1677377634255
21,-13.9692523988837
22,-6.37161001380087
23,-11.4877142280407
24,22.4904680667836
25,-8.56602144382116
26,1.66566206180946
27,-12.5740734659087
28,-11.0759383572138
29,0.225907606390398
30,-11.8901283962761
31,0.474513898529397
32,10.4292446549855
33,8.18334001771199
34,-9.71781811806742
35,-7.7175429310433
36,-6.40399520126642
37,6.04300453850296
38,9.43857373076343
39,-6.35608885800743
40,34.451226187528
41,-17.3793110980979
42,12.9137266566944
43,-14.7662061235953
44,-17.4140633496399
45,2.34470076239604
46,-6.8708336898809
47,3.3976314162195
48,-18.282640859963
49,-8.84314786504529
50,-7.40193385425858
51,-6.99555803485858
52,17.1449908931055
53,19.7556888693634
54,-9.06654207432488
55,21.1902486602776
56,-20.0613000449064
57,-9.07016923606695
58,24.7602573156186
59,-3.78819772374526
60,-6.92406162707504
61,9.97839726028003
62,-13.5656964648763
63,-11.0759383572138
64,34.6890206277452
65,-3.34019937278787
66,14.268450211939
67,27.3791885486256
68,-7.21458479918387
69,5.66674946131984
70,-11.3647104243985
71,27.5362784220529
72,29.4136846847213
73,33.3681618744311
74,-5.75977068958015
75,-6.02923391004685
76,6.15761249480656
77,-7.90830636572256
78,-3.14083422214561
79,-8.3863006843748
80,7.01705612723045
81,-19.0643026515986
82,-6.48945543478534
83,23.9958364692085
84,-3.92634116560208
85,0.998248947842824
86,-12.2725330617699
87,-13.3869239272093
88,6.6649056586697
89,-20.8842188724727
90,-11.8790221730774
