"RowIndex","Prediction"
1,-4.22538944440647
2,-26.4211553240832
3,17.8414401171096
4,15.1710174862773
5,-3.08027348649071
6,31.7884349983116
7,13.7344039404903
8,4.98130403298577
9,14.1005288923234
10,-4.65556319185517
11,-4.5347245867274
12,-9.68515422215756
13,-7.53167942888562
14,29.9828656702558
15,4.69826461882755
16,-12.6456924990567
17,5.1776193324285
18,-13.5463891985326
19,-7.50232440058886
20,-14.1364048326349
21,-14.4507127022882
22,-6.41600284022538
23,-11.702294224408
24,23.3199456300228
25,-8.91544616457981
26,2.07683831147046
27,-12.2680630544445
28,-11.3198288872578
29,2.16806823680863
30,-13.680479053647
31,2.26102735976374
32,10.1377356694467
33,8.94016023187087
34,-9.51069192976043
35,-7.72831675318795
36,-8.7567538578331
37,7.50780749831445
38,10.6770556791334
39,-6.95163306639929
40,35.9432533707904
41,-18.2859966124067
42,12.6549635148623
43,-15.3058466592991
44,-17.7313818091046
45,4.24656219996894
46,-6.54815712680281
47,5.51622020386627
48,-17.5039658451141
49,-9.13012241170517
50,-8.23704840582684
51,-7.27391093095413
52,17.5665315538185
53,21.5114074700659
54,-9.99731294899184
55,22.4144281036846
56,-22.6436819878012
57,-8.78025569724544
58,25.4983547214309
59,-3.55834412919162
60,-7.83560445153417
61,11.2932178909558
62,-15.499718844701
63,-11.3198288872578
64,34.8836402984898
65,-3.34437597012539
66,15.777793479524
67,27.8221844202101
68,-8.95141806558983
69,7.54005160000436
70,-10.6837314964795
71,26.9844621351192
72,31.1367939306148
73,32.7709243703938
74,-5.81919988477225
75,-7.20768110685715
76,6.9606896127327
77,-8.56121010198175
78,-4.11075129429637
79,-8.84848535544431
80,7.84173899514503
81,-17.6283450113181
82,-6.50277118316615
83,24.6400952774679
84,-3.65749417933413
85,0.772338842062543
86,-12.4173491749799
87,-13.1169605150066
88,7.48626839982127
89,-23.1880748189273
90,-12.0601677239228
