"RowIndex","Prediction"
1,-7.04204081434896
2,-22.7539864125074
3,13.5085856503677
4,17.432301300141
5,-2.10303475442454
6,24.8266192737244
7,11.2581568678374
8,7.05479431926955
9,16.5647168263619
10,-1.58564167715634
11,-2.51431622868499
12,-18.4268494814105
13,-7.26032455746753
14,26.8020989311131
15,2.05578664909294
16,-7.48025174227316
17,7.45399918891226
18,-15.0887009099226
19,-13.1811875864039
20,-15.0949352031719
21,-20.2425838752553
22,-9.08502714426256
23,-7.40857735765522
24,19.6300419756225
25,-4.1619163816495
26,1.48274135850899
27,-18.3397592740119
28,-6.00578727341303
29,6.97133234331246
30,-8.76708293032331
31,7.18384071995599
32,10.2854222549896
33,11.0049632594697
34,-6.62221834377101
35,-6.51419354511839
36,-6.96453133083798
37,9.75952618639678
38,15.1260890018777
39,-13.6747106894384
40,28.550414241563
41,-17.3590930740628
42,10.5204838557816
43,-15.3776637263586
44,-14.6524809959519
45,6.81776530618976
46,-4.77620943428668
47,3.05460750775767
48,-15.8418259842537
49,-12.9502606656134
50,-7.27390545491145
51,-7.34047146701537
52,15.6959632940448
53,17.9992887569902
54,-5.83728534004473
55,18.3983279418487
56,-21.2166546554877
57,-8.384602710973
58,23.6660277290171
59,-1.4369293795976
60,-10.3635362437296
61,10.5198154293251
62,-8.66713971833018
63,-6.00578727341303
64,25.7247813435681
65,-1.02928951061235
66,16.8936030393525
67,22.7280675046279
68,-13.8758330969798
69,2.5395953195297
70,-8.19936879355405
71,24.9205817602997
72,27.761077925413
73,26.2676163995696
74,-5.07079565950029
75,-7.10254350521801
76,6.07936455528979
77,-7.27064149362519
78,-3.1069364088892
79,-5.53278372448824
80,5.07866949342896
81,-20.5613753515621
82,-1.81527576934944
83,25.0417084521963
84,-1.56961826413205
85,-2.01134302454427
86,-9.52001075864749
87,-17.6594652604058
88,7.65654072324299
89,-23.3441379457541
90,-13.8439900888189
